,store_id,item_id,wm_yr_wk,sell_price
2186,CA_1,HOBBIES_1_010,11307,2.97
2187,CA_1,HOBBIES_1_010,11308,2.97
2188,CA_1,HOBBIES_1_010,11309,2.97
2189,CA_1,HOBBIES_1_010,11310,2.97
2190,CA_1,HOBBIES_1_010,11311,2.97
2191,CA_1,HOBBIES_1_010,11312,2.97
2192,CA_1,HOBBIES_1_010,11313,2.97
2193,CA_1,HOBBIES_1_010,11314,2.97
2194,CA_1,HOBBIES_1_010,11315,2.97
2195,CA_1,HOBBIES_1_010,11316,2.97
2196,CA_1,HOBBIES_1_010,11317,2.97
2197,CA_1,HOBBIES_1_010,11318,2.97
2198,CA_1,HOBBIES_1_010,11319,2.97
2199,CA_1,HOBBIES_1_010,11320,2.97
2200,CA_1,HOBBIES_1_010,11321,2.97
2201,CA_1,HOBBIES_1_010,11322,2.97
2202,CA_1,HOBBIES_1_010,11323,2.97
2203,CA_1,HOBBIES_1_010,11324,2.97
2204,CA_1,HOBBIES_1_010,11325,2.97
2205,CA_1,HOBBIES_1_010,11326,2.97
2206,CA_1,HOBBIES_1_010,11327,2.97
2207,CA_1,HOBBIES_1_010,11328,2.97
2208,CA_1,HOBBIES_1_010,11329,2.97
2209,CA_1,HOBBIES_1_010,11330,2.97
2210,CA_1,HOBBIES_1_010,11331,2.97
2211,CA_1,HOBBIES_1_010,11332,2.97
2212,CA_1,HOBBIES_1_010,11333,2.97
2213,CA_1,HOBBIES_1_010,11334,2.97
2214,CA_1,HOBBIES_1_010,11335,2.97
2215,CA_1,HOBBIES_1_010,11336,2.97
2216,CA_1,HOBBIES_1_010,11337,2.97
2217,CA_1,HOBBIES_1_010,11338,2.97
2218,CA_1,HOBBIES_1_010,11339,2.97
2219,CA_1,HOBBIES_1_010,11340,2.97
2220,CA_1,HOBBIES_1_010,11341,2.97
2221,CA_1,HOBBIES_1_010,11342,2.97
2222,CA_1,HOBBIES_1_010,11343,2.97
2223,CA_1,HOBBIES_1_010,11344,2.97
2224,CA_1,HOBBIES_1_010,11345,2.97
2225,CA_1,HOBBIES_1_010,11346,2.97
2226,CA_1,HOBBIES_1_010,11347,2.97
2227,CA_1,HOBBIES_1_010,11348,2.97
2228,CA_1,HOBBIES_1_010,11349,2.97
2229,CA_1,HOBBIES_1_010,11350,2.97
2230,CA_1,HOBBIES_1_010,11351,2.97
2231,CA_1,HOBBIES_1_010,11352,2.97
2232,CA_1,HOBBIES_1_010,11353,2.97
2233,CA_1,HOBBIES_1_010,11401,2.97
2234,CA_1,HOBBIES_1_010,11402,2.97
2235,CA_1,HOBBIES_1_010,11403,2.97
2236,CA_1,HOBBIES_1_010,11404,2.97
2237,CA_1,HOBBIES_1_010,11405,2.97
2238,CA_1,HOBBIES_1_010,11406,2.97
2239,CA_1,HOBBIES_1_010,11407,2.97
2240,CA_1,HOBBIES_1_010,11408,2.97
2241,CA_1,HOBBIES_1_010,11409,2.97
2242,CA_1,HOBBIES_1_010,11410,2.97
2243,CA_1,HOBBIES_1_010,11411,2.97
2244,CA_1,HOBBIES_1_010,11412,2.97
2245,CA_1,HOBBIES_1_010,11413,2.97
2246,CA_1,HOBBIES_1_010,11414,2.97
2247,CA_1,HOBBIES_1_010,11415,2.97
2248,CA_1,HOBBIES_1_010,11416,2.97
2249,CA_1,HOBBIES_1_010,11417,2.97
2250,CA_1,HOBBIES_1_010,11418,2.97
2251,CA_1,HOBBIES_1_010,11419,2.97
2252,CA_1,HOBBIES_1_010,11420,2.97
2253,CA_1,HOBBIES_1_010,11421,2.97
2254,CA_1,HOBBIES_1_010,11422,2.97
2255,CA_1,HOBBIES_1_010,11423,2.97
2256,CA_1,HOBBIES_1_010,11424,2.97
2257,CA_1,HOBBIES_1_010,11425,2.97
2258,CA_1,HOBBIES_1_010,11426,2.97
2259,CA_1,HOBBIES_1_010,11427,2.97
2260,CA_1,HOBBIES_1_010,11428,2.97
2261,CA_1,HOBBIES_1_010,11429,2.97
2262,CA_1,HOBBIES_1_010,11430,2.97
2263,CA_1,HOBBIES_1_010,11431,2.97
2264,CA_1,HOBBIES_1_010,11432,2.97
2265,CA_1,HOBBIES_1_010,11433,2.97
2266,CA_1,HOBBIES_1_010,11434,2.97
2267,CA_1,HOBBIES_1_010,11435,2.97
2268,CA_1,HOBBIES_1_010,11436,2.97
2269,CA_1,HOBBIES_1_010,11437,2.97
2270,CA_1,HOBBIES_1_010,11438,2.97
2271,CA_1,HOBBIES_1_010,11439,2.97
2272,CA_1,HOBBIES_1_010,11440,2.97
2273,CA_1,HOBBIES_1_010,11441,2.97
2274,CA_1,HOBBIES_1_010,11442,2.97
2275,CA_1,HOBBIES_1_010,11443,2.97
2276,CA_1,HOBBIES_1_010,11444,2.97
2277,CA_1,HOBBIES_1_010,11445,2.97
2278,CA_1,HOBBIES_1_010,11446,2.97
2279,CA_1,HOBBIES_1_010,11447,2.97
2280,CA_1,HOBBIES_1_010,11448,2.97
2281,CA_1,HOBBIES_1_010,11449,2.97
2282,CA_1,HOBBIES_1_010,11450,2.97
2283,CA_1,HOBBIES_1_010,11451,2.97
2284,CA_1,HOBBIES_1_010,11452,2.97
2285,CA_1,HOBBIES_1_010,11501,2.97
2286,CA_1,HOBBIES_1_010,11502,2.97
2287,CA_1,HOBBIES_1_010,11503,2.97
2288,CA_1,HOBBIES_1_010,11504,2.97
2289,CA_1,HOBBIES_1_010,11505,2.97
2290,CA_1,HOBBIES_1_010,11506,2.97
2291,CA_1,HOBBIES_1_010,11507,2.97
2292,CA_1,HOBBIES_1_010,11508,2.97
2293,CA_1,HOBBIES_1_010,11509,2.97
2294,CA_1,HOBBIES_1_010,11510,2.97
2295,CA_1,HOBBIES_1_010,11511,2.97
2296,CA_1,HOBBIES_1_010,11512,2.97
2297,CA_1,HOBBIES_1_010,11513,2.97
2298,CA_1,HOBBIES_1_010,11514,2.97
2299,CA_1,HOBBIES_1_010,11515,2.97
2300,CA_1,HOBBIES_1_010,11516,2.97
2301,CA_1,HOBBIES_1_010,11517,2.97
2302,CA_1,HOBBIES_1_010,11518,2.97
2303,CA_1,HOBBIES_1_010,11519,2.97
2304,CA_1,HOBBIES_1_010,11520,2.97
2305,CA_1,HOBBIES_1_010,11521,2.97
2306,CA_1,HOBBIES_1_010,11522,2.97
2307,CA_1,HOBBIES_1_010,11523,2.97
2308,CA_1,HOBBIES_1_010,11524,2.97
2309,CA_1,HOBBIES_1_010,11525,2.97
2310,CA_1,HOBBIES_1_010,11526,2.97
2311,CA_1,HOBBIES_1_010,11527,2.97
2312,CA_1,HOBBIES_1_010,11528,2.97
2313,CA_1,HOBBIES_1_010,11529,2.97
2314,CA_1,HOBBIES_1_010,11530,2.97
2315,CA_1,HOBBIES_1_010,11531,2.97
2316,CA_1,HOBBIES_1_010,11532,2.97
2317,CA_1,HOBBIES_1_010,11533,2.97
2318,CA_1,HOBBIES_1_010,11534,2.97
2319,CA_1,HOBBIES_1_010,11535,2.97
2320,CA_1,HOBBIES_1_010,11536,2.97
2321,CA_1,HOBBIES_1_010,11537,2.97
2322,CA_1,HOBBIES_1_010,11538,2.97
2323,CA_1,HOBBIES_1_010,11539,2.97
2324,CA_1,HOBBIES_1_010,11540,2.97
2325,CA_1,HOBBIES_1_010,11541,2.97
2326,CA_1,HOBBIES_1_010,11542,2.97
2327,CA_1,HOBBIES_1_010,11543,2.97
2328,CA_1,HOBBIES_1_010,11544,2.97
2329,CA_1,HOBBIES_1_010,11545,2.97
2330,CA_1,HOBBIES_1_010,11546,2.97
2331,CA_1,HOBBIES_1_010,11547,2.97
2332,CA_1,HOBBIES_1_010,11548,2.97
2333,CA_1,HOBBIES_1_010,11549,2.97
2334,CA_1,HOBBIES_1_010,11550,2.97
2335,CA_1,HOBBIES_1_010,11551,2.97
2336,CA_1,HOBBIES_1_010,11552,2.97
2337,CA_1,HOBBIES_1_010,11601,2.97
2338,CA_1,HOBBIES_1_010,11602,2.97
2339,CA_1,HOBBIES_1_010,11603,2.97
2340,CA_1,HOBBIES_1_010,11604,2.97
2341,CA_1,HOBBIES_1_010,11605,2.97
2342,CA_1,HOBBIES_1_010,11606,2.97
2343,CA_1,HOBBIES_1_010,11607,2.97
2344,CA_1,HOBBIES_1_010,11608,2.97
2345,CA_1,HOBBIES_1_010,11609,2.97
2346,CA_1,HOBBIES_1_010,11610,2.97
2347,CA_1,HOBBIES_1_010,11611,2.97
2348,CA_1,HOBBIES_1_010,11612,2.97
2349,CA_1,HOBBIES_1_010,11613,2.97
2350,CA_1,HOBBIES_1_010,11614,2.97
2351,CA_1,HOBBIES_1_010,11615,2.97
2352,CA_1,HOBBIES_1_010,11616,2.97
2353,CA_1,HOBBIES_1_010,11617,2.97
2354,CA_1,HOBBIES_1_010,11618,2.97
2355,CA_1,HOBBIES_1_010,11619,2.97
2356,CA_1,HOBBIES_1_010,11620,2.97
2357,CA_1,HOBBIES_1_010,11621,2.97
2358,CA_1,HOBBIES_1_011,11213,3.48
2359,CA_1,HOBBIES_1_011,11214,3.48
2360,CA_1,HOBBIES_1_011,11215,3.48
2361,CA_1,HOBBIES_1_011,11216,3.48
2362,CA_1,HOBBIES_1_011,11217,3.48
2363,CA_1,HOBBIES_1_011,11218,3.48
2364,CA_1,HOBBIES_1_011,11219,3.48
2365,CA_1,HOBBIES_1_011,11220,3.48
2366,CA_1,HOBBIES_1_011,11221,3.48
2367,CA_1,HOBBIES_1_011,11222,3.48
2368,CA_1,HOBBIES_1_011,11223,3.48
2369,CA_1,HOBBIES_1_011,11224,3.48
2370,CA_1,HOBBIES_1_011,11225,3.48
2371,CA_1,HOBBIES_1_011,11226,3.48
2372,CA_1,HOBBIES_1_011,11227,3.48
2373,CA_1,HOBBIES_1_011,11228,3.48
2374,CA_1,HOBBIES_1_011,11229,3.48
2375,CA_1,HOBBIES_1_011,11230,3.48
2376,CA_1,HOBBIES_1_011,11231,3.48
2377,CA_1,HOBBIES_1_011,11232,3.48
2378,CA_1,HOBBIES_1_011,11233,3.48
2379,CA_1,HOBBIES_1_011,11234,3.48
2380,CA_1,HOBBIES_1_011,11235,3.48
2381,CA_1,HOBBIES_1_011,11236,3.48
2382,CA_1,HOBBIES_1_011,11237,3.48
2383,CA_1,HOBBIES_1_011,11238,3.48
2384,CA_1,HOBBIES_1_011,11239,3.48
2385,CA_1,HOBBIES_1_011,11240,3.48
2386,CA_1,HOBBIES_1_011,11241,3.48
2387,CA_1,HOBBIES_1_011,11242,3.48
2388,CA_1,HOBBIES_1_011,11243,3.48
2389,CA_1,HOBBIES_1_011,11244,3.48
2390,CA_1,HOBBIES_1_011,11245,3.48
2391,CA_1,HOBBIES_1_011,11246,3.48
2392,CA_1,HOBBIES_1_011,11247,3.48
2393,CA_1,HOBBIES_1_011,11248,3.48
2394,CA_1,HOBBIES_1_011,11249,3.48
2395,CA_1,HOBBIES_1_011,11250,3.48
2396,CA_1,HOBBIES_1_011,11251,3.48
2397,CA_1,HOBBIES_1_011,11252,3.48
2398,CA_1,HOBBIES_1_011,11301,3.48
2399,CA_1,HOBBIES_1_011,11302,3.48
2400,CA_1,HOBBIES_1_011,11303,3.48
2401,CA_1,HOBBIES_1_011,11304,3.48
2402,CA_1,HOBBIES_1_011,11305,3.48
2403,CA_1,HOBBIES_1_011,11306,3.48
2404,CA_1,HOBBIES_1_011,11307,3.48
2405,CA_1,HOBBIES_1_011,11308,3.48
2406,CA_1,HOBBIES_1_011,11309,3.48
2407,CA_1,HOBBIES_1_011,11310,3.48
2408,CA_1,HOBBIES_1_011,11311,3.48
2409,CA_1,HOBBIES_1_011,11312,3.48
2410,CA_1,HOBBIES_1_011,11313,3.48
2411,CA_1,HOBBIES_1_011,11314,3.48
2412,CA_1,HOBBIES_1_011,11315,3.48
2413,CA_1,HOBBIES_1_011,11316,3.48
2414,CA_1,HOBBIES_1_011,11317,3.48
2415,CA_1,HOBBIES_1_011,11318,3.48
2416,CA_1,HOBBIES_1_011,11319,3.48
2417,CA_1,HOBBIES_1_011,11320,3.48
2418,CA_1,HOBBIES_1_011,11321,3.48
2419,CA_1,HOBBIES_1_011,11322,3.48
2420,CA_1,HOBBIES_1_011,11323,3.48
2421,CA_1,HOBBIES_1_011,11324,3.48
2422,CA_1,HOBBIES_1_011,11325,3.48
2423,CA_1,HOBBIES_1_011,11326,3.48
2424,CA_1,HOBBIES_1_011,11327,3.48
2425,CA_1,HOBBIES_1_011,11328,3.48
2426,CA_1,HOBBIES_1_011,11329,3.48
2427,CA_1,HOBBIES_1_011,11330,3.48
2428,CA_1,HOBBIES_1_011,11331,3.48
2429,CA_1,HOBBIES_1_011,11332,3.48
2430,CA_1,HOBBIES_1_011,11333,3.48
2431,CA_1,HOBBIES_1_011,11334,3.48
2432,CA_1,HOBBIES_1_011,11335,3.48
2433,CA_1,HOBBIES_1_011,11336,3.48
2434,CA_1,HOBBIES_1_011,11337,3.48
2435,CA_1,HOBBIES_1_011,11338,3.48
2436,CA_1,HOBBIES_1_011,11339,3.48
2437,CA_1,HOBBIES_1_011,11340,3.48
2438,CA_1,HOBBIES_1_011,11341,3.48
2439,CA_1,HOBBIES_1_011,11342,3.48
2440,CA_1,HOBBIES_1_011,11343,3.48
2441,CA_1,HOBBIES_1_011,11344,3.48
2442,CA_1,HOBBIES_1_011,11345,3.48
2443,CA_1,HOBBIES_1_011,11346,3.48
2444,CA_1,HOBBIES_1_011,11347,3.48
2445,CA_1,HOBBIES_1_011,11348,3.48
2446,CA_1,HOBBIES_1_011,11349,3.48
2447,CA_1,HOBBIES_1_011,11350,3.48
2448,CA_1,HOBBIES_1_011,11351,3.48
2449,CA_1,HOBBIES_1_011,11352,3.48
2450,CA_1,HOBBIES_1_011,11353,3.48
2451,CA_1,HOBBIES_1_011,11401,3.48
2452,CA_1,HOBBIES_1_011,11402,3.48
2453,CA_1,HOBBIES_1_011,11403,3.48
2454,CA_1,HOBBIES_1_011,11404,3.48
2455,CA_1,HOBBIES_1_011,11405,3.48
2456,CA_1,HOBBIES_1_011,11406,3.48
2457,CA_1,HOBBIES_1_011,11407,3.48
2458,CA_1,HOBBIES_1_011,11408,3.48
2459,CA_1,HOBBIES_1_011,11409,3.48
2460,CA_1,HOBBIES_1_011,11410,3.48
2461,CA_1,HOBBIES_1_011,11411,3.48
2462,CA_1,HOBBIES_1_011,11412,3.48
2463,CA_1,HOBBIES_1_011,11413,3.48
2464,CA_1,HOBBIES_1_011,11414,3.48
2465,CA_1,HOBBIES_1_011,11415,3.48
2466,CA_1,HOBBIES_1_011,11416,3.48
2467,CA_1,HOBBIES_1_011,11417,3.48
2468,CA_1,HOBBIES_1_011,11418,3.48
2469,CA_1,HOBBIES_1_011,11419,3.48
2470,CA_1,HOBBIES_1_011,11420,3.48
2471,CA_1,HOBBIES_1_011,11421,3.48
2472,CA_1,HOBBIES_1_011,11422,3.48
2473,CA_1,HOBBIES_1_011,11423,3.48
2474,CA_1,HOBBIES_1_011,11424,3.48
2475,CA_1,HOBBIES_1_011,11425,3.48
2476,CA_1,HOBBIES_1_011,11426,3.48
2477,CA_1,HOBBIES_1_011,11427,3.48
2478,CA_1,HOBBIES_1_011,11428,3.48
2479,CA_1,HOBBIES_1_011,11429,3.48
2480,CA_1,HOBBIES_1_011,11430,3.48
2481,CA_1,HOBBIES_1_011,11431,3.48
2482,CA_1,HOBBIES_1_011,11432,3.48
2483,CA_1,HOBBIES_1_011,11433,3.48
2484,CA_1,HOBBIES_1_011,11434,3.48
2485,CA_1,HOBBIES_1_011,11435,3.48
2486,CA_1,HOBBIES_1_011,11436,3.48
2487,CA_1,HOBBIES_1_011,11437,3.48
2488,CA_1,HOBBIES_1_011,11438,3.48
2489,CA_1,HOBBIES_1_011,11439,3.48
2490,CA_1,HOBBIES_1_011,11440,3.48
2491,CA_1,HOBBIES_1_011,11441,3.48
2492,CA_1,HOBBIES_1_011,11442,3.48
2493,CA_1,HOBBIES_1_011,11443,3.48
2494,CA_1,HOBBIES_1_011,11444,3.48
2495,CA_1,HOBBIES_1_011,11445,3.48
2496,CA_1,HOBBIES_1_011,11446,3.48
2497,CA_1,HOBBIES_1_011,11447,3.48
2498,CA_1,HOBBIES_1_011,11448,3.48
2499,CA_1,HOBBIES_1_011,11449,3.48
2500,CA_1,HOBBIES_1_011,11450,3.48
2501,CA_1,HOBBIES_1_011,11451,3.48
2502,CA_1,HOBBIES_1_011,11452,3.48
2503,CA_1,HOBBIES_1_011,11501,3.48
2504,CA_1,HOBBIES_1_011,11502,3.48
2505,CA_1,HOBBIES_1_011,11503,3.48
2506,CA_1,HOBBIES_1_011,11504,3.48
2507,CA_1,HOBBIES_1_011,11505,3.48
2508,CA_1,HOBBIES_1_011,11506,3.48
2509,CA_1,HOBBIES_1_011,11507,3.48
2510,CA_1,HOBBIES_1_011,11508,3.48
2511,CA_1,HOBBIES_1_011,11509,3.48
2512,CA_1,HOBBIES_1_011,11510,3.48
2513,CA_1,HOBBIES_1_011,11511,3.48
2514,CA_1,HOBBIES_1_011,11512,3.48
2515,CA_1,HOBBIES_1_011,11513,3.48
2516,CA_1,HOBBIES_1_011,11514,3.48
2517,CA_1,HOBBIES_1_011,11515,3.48
2518,CA_1,HOBBIES_1_011,11516,3.48
2519,CA_1,HOBBIES_1_011,11517,3.48
2520,CA_1,HOBBIES_1_011,11518,3.48
2521,CA_1,HOBBIES_1_011,11519,3.48
2522,CA_1,HOBBIES_1_011,11520,3.48
2523,CA_1,HOBBIES_1_011,11521,3.48
2524,CA_1,HOBBIES_1_011,11522,3.48
2525,CA_1,HOBBIES_1_011,11523,3.48
2526,CA_1,HOBBIES_1_011,11524,3.48
2527,CA_1,HOBBIES_1_011,11525,3.48
2528,CA_1,HOBBIES_1_011,11526,3.48
2529,CA_1,HOBBIES_1_011,11527,3.48
2530,CA_1,HOBBIES_1_011,11528,3.48
2531,CA_1,HOBBIES_1_011,11529,3.48
2532,CA_1,HOBBIES_1_011,11530,3.48
2533,CA_1,HOBBIES_1_011,11531,3.48
2534,CA_1,HOBBIES_1_011,11532,3.48
2535,CA_1,HOBBIES_1_011,11533,3.48
2536,CA_1,HOBBIES_1_011,11534,3.48
2537,CA_1,HOBBIES_1_011,11535,3.48
2538,CA_1,HOBBIES_1_011,11536,3.48
2539,CA_1,HOBBIES_1_011,11537,3.48
2540,CA_1,HOBBIES_1_011,11538,3.48
2541,CA_1,HOBBIES_1_011,11539,3.48
2542,CA_1,HOBBIES_1_011,11540,3.48
2543,CA_1,HOBBIES_1_011,11541,3.48
2544,CA_1,HOBBIES_1_011,11542,3.48
2545,CA_1,HOBBIES_1_011,11543,3.48
2546,CA_1,HOBBIES_1_011,11544,3.48
2547,CA_1,HOBBIES_1_011,11545,3.48
2548,CA_1,HOBBIES_1_011,11546,3.48
2549,CA_1,HOBBIES_1_011,11547,3.48
2550,CA_1,HOBBIES_1_011,11548,3.48
2551,CA_1,HOBBIES_1_011,11549,3.48
2552,CA_1,HOBBIES_1_011,11550,3.48
2553,CA_1,HOBBIES_1_011,11551,3.48
2554,CA_1,HOBBIES_1_011,11552,3.48
2555,CA_1,HOBBIES_1_011,11601,3.48
2556,CA_1,HOBBIES_1_011,11602,3.48
2557,CA_1,HOBBIES_1_011,11603,3.48
2558,CA_1,HOBBIES_1_011,11604,3.48
2559,CA_1,HOBBIES_1_011,11605,3.48
2560,CA_1,HOBBIES_1_011,11606,3.48
2561,CA_1,HOBBIES_1_011,11607,3.48
2562,CA_1,HOBBIES_1_011,11608,3.48
2563,CA_1,HOBBIES_1_011,11609,3.48
2564,CA_1,HOBBIES_1_011,11610,3.48
2565,CA_1,HOBBIES_1_011,11611,3.48
2566,CA_1,HOBBIES_1_011,11612,3.48
2567,CA_1,HOBBIES_1_011,11613,3.48
2568,CA_1,HOBBIES_1_011,11614,3.48
2569,CA_1,HOBBIES_1_011,11615,3.48
2570,CA_1,HOBBIES_1_011,11616,3.48
2571,CA_1,HOBBIES_1_011,11617,3.48
2572,CA_1,HOBBIES_1_011,11618,3.48
2573,CA_1,HOBBIES_1_011,11619,3.48
2574,CA_1,HOBBIES_1_011,11620,3.48
2575,CA_1,HOBBIES_1_011,11621,3.48
2576,CA_1,HOBBIES_1_012,11101,5.98
2577,CA_1,HOBBIES_1_012,11102,5.98
2578,CA_1,HOBBIES_1_012,11103,5.98
2579,CA_1,HOBBIES_1_012,11104,5.98
2580,CA_1,HOBBIES_1_012,11105,5.98
2581,CA_1,HOBBIES_1_012,11106,5.98
2582,CA_1,HOBBIES_1_012,11107,6.27
2583,CA_1,HOBBIES_1_012,11108,6.27
2584,CA_1,HOBBIES_1_012,11109,6.27
2585,CA_1,HOBBIES_1_012,11110,6.27
2586,CA_1,HOBBIES_1_012,11111,6.27
2587,CA_1,HOBBIES_1_012,11112,6.27
2588,CA_1,HOBBIES_1_012,11113,6.27
2589,CA_1,HOBBIES_1_012,11114,6.27
2590,CA_1,HOBBIES_1_012,11115,6.27
2591,CA_1,HOBBIES_1_012,11116,6.27
2592,CA_1,HOBBIES_1_012,11117,6.27
2593,CA_1,HOBBIES_1_012,11118,6.27
2594,CA_1,HOBBIES_1_012,11119,6.27
2595,CA_1,HOBBIES_1_012,11120,6.27
2596,CA_1,HOBBIES_1_012,11121,6.27
2597,CA_1,HOBBIES_1_012,11122,6.27
2598,CA_1,HOBBIES_1_012,11123,6.27
2599,CA_1,HOBBIES_1_012,11124,6.27
2600,CA_1,HOBBIES_1_012,11125,6.27
2601,CA_1,HOBBIES_1_012,11126,6.27
2602,CA_1,HOBBIES_1_012,11127,6.27
2603,CA_1,HOBBIES_1_012,11128,6.27
2604,CA_1,HOBBIES_1_012,11129,6.27
2605,CA_1,HOBBIES_1_012,11130,6.27
2606,CA_1,HOBBIES_1_012,11131,6.27
2607,CA_1,HOBBIES_1_012,11132,6.27
2608,CA_1,HOBBIES_1_012,11133,6.27
2609,CA_1,HOBBIES_1_012,11134,6.27
2610,CA_1,HOBBIES_1_012,11135,6.27
2611,CA_1,HOBBIES_1_012,11136,6.27
2612,CA_1,HOBBIES_1_012,11137,6.27
2613,CA_1,HOBBIES_1_012,11138,6.27
2614,CA_1,HOBBIES_1_012,11139,6.27
2615,CA_1,HOBBIES_1_012,11140,6.27
2616,CA_1,HOBBIES_1_012,11141,6.27
2617,CA_1,HOBBIES_1_012,11142,6.27
2618,CA_1,HOBBIES_1_012,11143,6.27
2619,CA_1,HOBBIES_1_012,11144,6.27
2620,CA_1,HOBBIES_1_012,11145,6.27
2621,CA_1,HOBBIES_1_012,11146,6.27
2622,CA_1,HOBBIES_1_012,11147,6.27
2623,CA_1,HOBBIES_1_012,11148,6.27
2624,CA_1,HOBBIES_1_012,11149,6.27
2625,CA_1,HOBBIES_1_012,11150,6.27
2626,CA_1,HOBBIES_1_012,11151,6.52
2627,CA_1,HOBBIES_1_012,11152,6.52
2628,CA_1,HOBBIES_1_012,11201,6.52
2629,CA_1,HOBBIES_1_012,11202,6.52
2630,CA_1,HOBBIES_1_012,11203,6.52
2631,CA_1,HOBBIES_1_012,11204,6.52
2632,CA_1,HOBBIES_1_012,11205,6.52
2633,CA_1,HOBBIES_1_012,11206,6.52
2634,CA_1,HOBBIES_1_012,11207,6.52
2635,CA_1,HOBBIES_1_012,11208,6.52
2636,CA_1,HOBBIES_1_012,11209,6.52
2637,CA_1,HOBBIES_1_012,11210,6.52
2638,CA_1,HOBBIES_1_012,11211,6.52
2639,CA_1,HOBBIES_1_012,11212,6.52
2640,CA_1,HOBBIES_1_012,11213,6.52
2641,CA_1,HOBBIES_1_012,11214,6.52
2642,CA_1,HOBBIES_1_012,11215,6.52
2643,CA_1,HOBBIES_1_012,11216,6.52
2644,CA_1,HOBBIES_1_012,11217,6.52
2645,CA_1,HOBBIES_1_012,11218,6.52
2646,CA_1,HOBBIES_1_012,11219,6.52
2647,CA_1,HOBBIES_1_012,11220,6.52
2648,CA_1,HOBBIES_1_012,11221,6.52
2649,CA_1,HOBBIES_1_012,11222,6.52
2650,CA_1,HOBBIES_1_012,11223,6.52
2651,CA_1,HOBBIES_1_012,11224,6.52
2652,CA_1,HOBBIES_1_012,11225,6.52
2653,CA_1,HOBBIES_1_012,11226,6.52
2654,CA_1,HOBBIES_1_012,11227,6.52
2655,CA_1,HOBBIES_1_012,11228,6.52
2656,CA_1,HOBBIES_1_012,11229,6.52
2657,CA_1,HOBBIES_1_012,11230,6.52
2658,CA_1,HOBBIES_1_012,11231,6.52
2659,CA_1,HOBBIES_1_012,11232,6.52
2660,CA_1,HOBBIES_1_012,11233,6.52
2661,CA_1,HOBBIES_1_012,11234,6.52
2662,CA_1,HOBBIES_1_012,11235,6.52
2663,CA_1,HOBBIES_1_012,11236,6.52
2664,CA_1,HOBBIES_1_012,11237,6.52
2665,CA_1,HOBBIES_1_012,11238,6.52
2666,CA_1,HOBBIES_1_012,11239,6.52
2667,CA_1,HOBBIES_1_012,11240,6.52
2668,CA_1,HOBBIES_1_012,11241,6.52
2669,CA_1,HOBBIES_1_012,11242,6.52
2670,CA_1,HOBBIES_1_012,11243,6.52
2671,CA_1,HOBBIES_1_012,11244,6.52
2672,CA_1,HOBBIES_1_012,11245,6.52
2673,CA_1,HOBBIES_1_012,11246,6.52
2674,CA_1,HOBBIES_1_012,11247,6.52
2675,CA_1,HOBBIES_1_012,11248,6.52
2676,CA_1,HOBBIES_1_012,11249,6.52
2677,CA_1,HOBBIES_1_012,11250,6.52
2678,CA_1,HOBBIES_1_012,11251,6.52
2679,CA_1,HOBBIES_1_012,11252,6.52
2680,CA_1,HOBBIES_1_012,11301,6.52
2681,CA_1,HOBBIES_1_012,11302,6.52
2682,CA_1,HOBBIES_1_012,11303,6.52
2683,CA_1,HOBBIES_1_012,11304,6.52
2684,CA_1,HOBBIES_1_012,11305,6.52
2685,CA_1,HOBBIES_1_012,11306,6.52
2686,CA_1,HOBBIES_1_012,11307,6.52
2687,CA_1,HOBBIES_1_012,11308,6.52
2688,CA_1,HOBBIES_1_012,11309,6.52
2689,CA_1,HOBBIES_1_012,11310,6.52
2690,CA_1,HOBBIES_1_012,11311,6.52
2691,CA_1,HOBBIES_1_012,11312,6.52
2692,CA_1,HOBBIES_1_012,11313,6.52
2693,CA_1,HOBBIES_1_012,11314,6.52
2694,CA_1,HOBBIES_1_012,11315,6.52
2695,CA_1,HOBBIES_1_012,11316,6.52
2696,CA_1,HOBBIES_1_012,11317,6.52
2697,CA_1,HOBBIES_1_012,11318,6.52
2698,CA_1,HOBBIES_1_012,11319,6.52
2699,CA_1,HOBBIES_1_012,11320,6.52
2700,CA_1,HOBBIES_1_012,11321,6.52
2701,CA_1,HOBBIES_1_012,11322,6.52
2702,CA_1,HOBBIES_1_012,11323,6.52
2703,CA_1,HOBBIES_1_012,11324,6.52
2704,CA_1,HOBBIES_1_012,11325,6.52
2705,CA_1,HOBBIES_1_012,11326,6.52
2706,CA_1,HOBBIES_1_012,11327,6.52
2707,CA_1,HOBBIES_1_012,11328,6.52
2708,CA_1,HOBBIES_1_012,11329,6.52
2709,CA_1,HOBBIES_1_012,11330,6.52
2710,CA_1,HOBBIES_1_012,11331,6.52
2711,CA_1,HOBBIES_1_012,11332,6.52
2712,CA_1,HOBBIES_1_012,11333,6.52
2713,CA_1,HOBBIES_1_012,11334,6.52
2714,CA_1,HOBBIES_1_012,11335,6.52
2715,CA_1,HOBBIES_1_012,11336,6.52
2716,CA_1,HOBBIES_1_012,11337,6.52
2717,CA_1,HOBBIES_1_012,11338,6.52
2718,CA_1,HOBBIES_1_012,11339,6.52
2719,CA_1,HOBBIES_1_012,11340,6.52
2720,CA_1,HOBBIES_1_012,11341,6.52
2721,CA_1,HOBBIES_1_012,11342,6.52
2722,CA_1,HOBBIES_1_012,11343,6.52
